standardized_name,earliest_filing_year,ipc_class_subclass,short_title,cluster_level1,group,n_patents,frac_patents,n_uspto,frac_uspto,n_usep,frac_usep,n_triadic,frac_triadic,n_ip5,frac_ip5,n_green,frac_green,n_basic,n_applied,frac_basic,mean_distance_to_science,mean_scope,mean_family_size,mean_backward_cites,mean_npl_cites,mean_originality,mean_radicalness,mean_forward_cites_5yr,mean_generality,frac_top10pct_forward
3D PLUS,2018,F27B,"Furnaces, Kilns, Ovens, Or Retorts",Physics,Physical Sciences and Engineering,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,2,,0,0,0,,,0,,0
3D PLUS,2018,G01R,Measuring Electric Variables,Information,Electronics and Telecommunication,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,2,,0,0,0,,,0,,0
3D PLUS,2018,G05B,Control Or Regulating Systems In General,Information,Electronics and Telecommunication,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,2,,0,0,0,,,0,,0
3D PLUS,2018,G11C,Static Stores,Information,Electronics and Telecommunication,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,2,,0,0,0,,,0,,0
3D PLUS,2018,H01L,Semiconductor Devices,Electronics,Electronics and Telecommunication,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,2,,0,0,0,,,0,,0
3D PLUS,2018,H05K,Printed Circuits,Electronics,Electronics and Telecommunication,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,2,,0,0,0,,,0,,0
3G LICENSING,2001,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.0178571428571429,1,0.0178571428571429,1,0.0178571428571429,1,0.0178571428571429,0,0,0,0,0.0178571428571429,0,1,2,,0,0,0,0.732746536939314,0.571428571428571,0.033203125,0.742257707728467,1
3G LICENSING,2001,H04M,Telephonic Communication,Telecommunication,Electronics and Telecommunication,1,0.0178571428571429,1,0.0178571428571429,1,0.0178571428571429,1,0.0178571428571429,0,0,0,0,0.0178571428571429,0,1,2,,0,0,0,0.732746536939314,0.571428571428571,0.033203125,0.742257707728467,1
3G LICENSING,2001,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,1,0.0178571428571429,1,0.0178571428571429,1,0.0178571428571429,1,0.0178571428571429,0,0,0,0,0.0178571428571429,0,1,2,,0,0,0,0.732746536939314,0.571428571428571,0.033203125,0.742257707728467,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2008,B01D,Separation,Physics,Physical Sciences and Engineering,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,0.0263157894736842,0,1,1,,0,0,0,,,0.0029296875,0.569058481957694,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2008,B29C,Shaping Or Joining Of Plastics,Fabrication,Consumer Products and Fabrication,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,0.0263157894736842,0,1,1,,0,0,0,,,0.0029296875,0.569058481957694,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2008,B32B,Layered Products,Chemistry,Physical Sciences and Engineering,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,1,0.0263157894736842,0.0263157894736842,0,1,1,,0,0,0,,,0.0029296875,0.569058481957694,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,B32B,Layered Products,Chemistry,Physical Sciences and Engineering,2,0.0844645550527904,2,0.0844645550527904,2,0.0844645550527904,2,0.0844645550527904,2,0.0844645550527904,0,0,0.0844645550527904,0,1,1,0.333333333333333,0.307857142857143,0.0225413441238564,0.00771103896103896,0.925050593587073,0.836309523809524,0.0460467205750225,0.93820648218135,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,B82Y,Specific Uses Or Applications Of Nanostructures,Chemistry,Physical Sciences and Engineering,1,0.0588235294117647,1,0.0588235294117647,1,0.0588235294117647,1,0.0588235294117647,1,0.0588235294117647,0,0,0.0588235294117647,0,1,1,0.333333333333333,0.32,0.0116995073891626,0.00206611570247934,0.920419854520785,0.807692307692308,0.0345911949685535,0.949449670128682,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,C09D,Coating Compositions; Chemical Paint Or Ink Removers,Chemistry,Physical Sciences and Engineering,1,0.0588235294117647,1,0.0588235294117647,1,0.0588235294117647,1,0.0588235294117647,1,0.0588235294117647,0,0,0.0588235294117647,0,1,1,0.333333333333333,0.32,0.0116995073891626,0.00206611570247934,0.920419854520785,0.807692307692308,0.0345911949685535,0.949449670128682,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,F21S,Non-Portable Lighting Devices,Physics,Physical Sciences and Engineering,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,1,0.333333333333333,0.24,0.0332512315270936,0.0165289256198347,0.919921566563141,0.833333333333333,0.0566037735849057,0.924081673213618,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,F21V,Functional Features Of Lighting Devices,Physics,Physical Sciences and Engineering,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,0,0,0.120178840767076,0,1,1,0.333333333333333,0.287691618108472,0.0257240672741685,0.0103315046063915,0.92352636906136,0.83542507096967,0.0491840249880895,0.934008925773638,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,F21Y,Form Or The Kind Of The Light Sources,Physics,Physical Sciences and Engineering,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,1,0.333333333333333,0.24,0.0332512315270936,0.0165289256198347,0.919921566563141,0.833333333333333,0.0566037735849057,0.924081673213618,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,G02B,"Optical Elements, Systems, Or Apparatus",Physics,Physical Sciences and Engineering,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,0,0,0.120178840767076,0,1,1,0.333333333333333,0.287691618108472,0.0257240672741685,0.0103315046063915,0.92352636906136,0.83542507096967,0.0491840249880895,0.934008925773638,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,G02F,Frequency-Changing; Non-Linear Optics,Physics,Physical Sciences and Engineering,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,3,0.120178840767076,0,0,0.120178840767076,0,1,1,0.333333333333333,0.287691618108472,0.0257240672741685,0.0103315046063915,0.92352636906136,0.83542507096967,0.0491840249880895,0.934008925773638,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2009,G09F,Displaying; Advertising; Signs,Information,Electronics and Telecommunication,2,0.0613553113553114,2,0.0613553113553114,2,0.0613553113553114,2,0.0613553113553114,2,0.0613553113553114,0,0,0.0613553113553114,0,1,1,0.333333333333333,0.256716417910448,0.0391699139769135,0.0182558282965339,0.9265046955568,0.862013462101258,0.0631746925748616,0.919205332414806,0
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2010,B29C,Shaping Or Joining Of Plastics,Fabrication,Consumer Products and Fabrication,1,0.05,1,0.05,1,0.05,1,0.05,1,0.05,0,0,0.05,0,1,2,,0,0,0,,,0.0068359375,0.945608092538827,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2010,B32B,Layered Products,Chemistry,Physical Sciences and Engineering,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,0,0,0.0434782608695652,0,1,2,,0,0,0,,,0.005859375,0.907241808378266,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2010,B44B,Machines Or Tools For Artistic Work,Fabrication,Consumer Products and Fabrication,1,0.05,1,0.05,1,0.05,1,0.05,1,0.05,0,0,0.05,0,1,2,,0,0,0,,,0.0068359375,0.945608092538827,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2010,B44C,Producing Decorative Effects ; Mosaics; Tarsia Work; Paperhanging,Fabrication,Consumer Products and Fabrication,1,0.05,1,0.05,1,0.05,1,0.05,1,0.05,0,0,0.05,0,1,2,,0,0,0,,,0.0068359375,0.945608092538827,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2010,B44F,Special Designs Or Pictures,Fabrication,Consumer Products and Fabrication,1,0.05,1,0.05,1,0.05,1,0.05,1,0.05,0,0,0.05,0,1,2,,0,0,0,,,0.0068359375,0.945608092538827,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2010,G02B,"Optical Elements, Systems, Or Apparatus",Physics,Physical Sciences and Engineering,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,0,0,0.0434782608695652,0,1,2,,0,0,0,,,0.005859375,0.907241808378266,1
3M INNOVATIVE PROPERTIES COMPANY MINNESOTA MINING AND MANUFACTURING INNOVATIVE PROPERTIES COMPANY ,2010,G02F,Frequency-Changing; Non-Linear Optics,Physics,Physical Sciences and Engineering,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,0,0,0.0434782608695652,0,1,2,,0,0,0,,,0.005859375,0.907241808378266,1
9449710 CA INC,2017,C07C,Acyclic Or Carbocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,0.00709219858156028,0,1,1,0.714285714285714,0.826086956521739,0.135559921414538,0.142857142857143,0.904606383213424,0.833333333333333,0.164835164835165,0.852072992137404,1
9449710 CA INC,2017,C08F,Macromolecular Compounds Involving Carbon-To-Carbon Unsaturated Bonds,Chemistry,Physical Sciences and Engineering,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,0.00709219858156028,0,1,1,0.714285714285714,0.826086956521739,0.135559921414538,0.142857142857143,0.904606383213424,0.833333333333333,0.164835164835165,0.852072992137404,1
9449710 CA INC,2017,C08G,Macromolecular Compounds Not Involving Carbon-To-Carbon Unsaturated Bonds,Chemistry,Physical Sciences and Engineering,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,0.00709219858156028,0,1,1,0.714285714285714,0.826086956521739,0.135559921414538,0.142857142857143,0.904606383213424,0.833333333333333,0.164835164835165,0.852072992137404,1
9449710 CA INC,2017,C08J,General Processes Of Compounding,Chemistry,Physical Sciences and Engineering,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,0.00709219858156028,0,1,1,0.714285714285714,0.826086956521739,0.135559921414538,0.142857142857143,0.904606383213424,0.833333333333333,0.164835164835165,0.852072992137404,1
9449710 CA INC,2017,C08K,Use Of Inorganic Or Non-Macromolecular Organic Substances As Compounding Ingredients,Chemistry,Physical Sciences and Engineering,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,0.00709219858156028,0,1,1,0.714285714285714,0.826086956521739,0.135559921414538,0.142857142857143,0.904606383213424,0.833333333333333,0.164835164835165,0.852072992137404,1
9449710 CA INC,2017,C08L,Compositions Of Macromolecular Compounds,Chemistry,Physical Sciences and Engineering,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,1,0.00709219858156028,0.00709219858156028,0,1,1,0.714285714285714,0.826086956521739,0.135559921414538,0.142857142857143,0.904606383213424,0.833333333333333,0.164835164835165,0.852072992137404,1
9449710 CA INC,2018,C07C,Acyclic Or Carbocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,0.00819672131147541,0,1,1,0.333333333333333,0.657142857142857,0.125984251968504,0.134939759036145,0.891844914392904,0.897435897435897,0.25,0.819651136549198,1
9449710 CA INC,2018,C08G,Macromolecular Compounds Not Involving Carbon-To-Carbon Unsaturated Bonds,Chemistry,Physical Sciences and Engineering,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,0.00819672131147541,0,1,1,0.333333333333333,0.657142857142857,0.125984251968504,0.134939759036145,0.891844914392904,0.897435897435897,0.25,0.819651136549198,1
9449710 CA INC,2018,C08J,General Processes Of Compounding,Chemistry,Physical Sciences and Engineering,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,0.00819672131147541,0,1,1,0.333333333333333,0.657142857142857,0.125984251968504,0.134939759036145,0.891844914392904,0.897435897435897,0.25,0.819651136549198,1
9449710 CA INC,2018,C08L,Compositions Of Macromolecular Compounds,Chemistry,Physical Sciences and Engineering,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,1,0.00819672131147541,0.00819672131147541,0,1,1,0.333333333333333,0.657142857142857,0.125984251968504,0.134939759036145,0.891844914392904,0.897435897435897,0.25,0.819651136549198,1
ABB RESEARCH,2010,B01F,Mixing,Physics,Physical Sciences and Engineering,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0.037037037037037,0,3,0.6,0.727272727272727,0.44,0.25,1,0.727272727272727,0.333333333333333,0.963719008264463,0
ABB RESEARCH,2010,C21C,"Processing Of Pig-Iron, Wrought-Iron Or Steel",Chemistry,Physical Sciences and Engineering,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0.037037037037037,0,3,0.6,0.727272727272727,0.44,0.25,1,0.727272727272727,0.333333333333333,0.963719008264463,0
ABB RESEARCH,2010,F27B,"Furnaces, Kilns, Ovens, Or Retorts",Physics,Physical Sciences and Engineering,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0.037037037037037,0,3,0.6,0.727272727272727,0.44,0.25,1,0.727272727272727,0.333333333333333,0.963719008264463,0
ABB RESEARCH,2010,F27D,"Details Of Furnaces, Kilns, Ovens, Or Retorts",Physics,Physical Sciences and Engineering,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0.037037037037037,0,3,0.6,0.727272727272727,0.44,0.25,1,0.727272727272727,0.333333333333333,0.963719008264463,0
ABB RESEARCH,2011,B22D,Casting Of Metals,Fabrication,Consumer Products and Fabrication,1,0.0212765957446809,1,0.0212765957446809,1,0.0212765957446809,0,0,0,0,0,0,0,0.0212765957446809,0,3,,0,0,0,,,0,,0
ABB RESEARCH,2011,C21C,"Processing Of Pig-Iron, Wrought-Iron Or Steel",Chemistry,Physical Sciences and Engineering,1,0.0212765957446809,1,0.0212765957446809,1,0.0212765957446809,0,0,0,0,0,0,0,0.0212765957446809,0,3,,0,0,0,,,0,,0
ABB RESEARCH,2011,F27B,"Furnaces, Kilns, Ovens, Or Retorts",Physics,Physical Sciences and Engineering,1,0.0212765957446809,1,0.0212765957446809,1,0.0212765957446809,0,0,0,0,0,0,0,0.0212765957446809,0,3,,0,0,0,,,0,,0
ABB RESEARCH,2011,F27D,"Details Of Furnaces, Kilns, Ovens, Or Retorts",Physics,Physical Sciences and Engineering,1,0.0212765957446809,1,0.0212765957446809,1,0.0212765957446809,0,0,0,0,0,0,0,0.0212765957446809,0,3,,0,0,0,,,0,,0
ABB RESEARCH,2012,C21B,Manufacture Of Iron Or Steel,Chemistry,Physical Sciences and Engineering,1,0.0625,1,0.0625,1,0.0625,0,0,0,0,1,0.0625,0.0625,0,1,2,,0,0,0,,,0,,0
ABB RESEARCH,2012,C21C,"Processing Of Pig-Iron, Wrought-Iron Or Steel",Chemistry,Physical Sciences and Engineering,1,0.0625,1,0.0625,1,0.0625,0,0,0,0,1,0.0625,0.0625,0,1,2,,0,0,0,,,0,,0
ABB RESEARCH,2012,C22B,Production Or Refining Of Metals,Chemistry,Physical Sciences and Engineering,1,0.0625,1,0.0625,1,0.0625,0,0,0,0,1,0.0625,0.0625,0,1,2,,0,0,0,,,0,,0
ABB RESEARCH,2012,F27D,"Details Of Furnaces, Kilns, Ovens, Or Retorts",Physics,Physical Sciences and Engineering,1,0.0625,1,0.0625,1,0.0625,0,0,0,0,1,0.0625,0.0625,0,1,2,,0,0,0,,,0,,0
ABBES RABEH,2010,G09F,Displaying; Advertising; Signs,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABBES RABEH,2012,B60P,"Vehicles Adapted To Transport, Or To Comprise Special Loads",Transportation,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABBOTT,1997,A61J,Containers For Medical Or Pharmaceutical Purposes,Healthcare,Biotechnology and Healthcare,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,0,0,0.00171526586620926,0,1,1,0.5,0.608695652173913,0.0221518987341772,0.018341307814992,0.51942476926379,0,0.0282485875706215,0.899892512583893,0
ABBOTT,1997,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,0,0,0.00171526586620926,0,1,1,0.5,0.608695652173913,0.0221518987341772,0.018341307814992,0.51942476926379,0,0.0282485875706215,0.899892512583893,0
ABBOTT,1997,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,0,0,0.00171526586620926,0,1,1,0.5,0.608695652173913,0.0221518987341772,0.018341307814992,0.51942476926379,0,0.0282485875706215,0.899892512583893,0
ABBOTT,1997,C07C,Acyclic Or Carbocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,0,0,0.00171526586620926,0,1,1,0.5,0.608695652173913,0.0221518987341772,0.018341307814992,0.51942476926379,0,0.0282485875706215,0.899892512583893,0
ABBOTT,1997,C09K,Materials For Other Applications,Chemistry,Physical Sciences and Engineering,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,1,0.00171526586620926,0,0,0.00171526586620926,0,1,1,0.5,0.608695652173913,0.0221518987341772,0.018341307814992,0.51942476926379,0,0.0282485875706215,0.899892512583893,0
ABDALLAH BRAHIM,2018,B65B,"Machines, Or Methods Of Packaging Articles",Transportation,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDALLAH GABOUSSA,2015,E04B,General Building Constructions,Constructions,Physical Sciences and Engineering,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDALLAH GABOUSSA,2015,E04G,Scaffolding; Forms; Shuttering,Constructions,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDALLAH MOULDI,2014,B21F,Working Or Processing Of Metal Wire (Rolling Of Metal),Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ BEN ALI MEJRI,2014,F01B,"Machines Or Engines, E.g. Steam Engines",Machines,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ BEN ALI MEJRI,2014,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ BEN ALI MEJRI,2014,G06Q,"Data Processing Systems Adapted For Administrative, Or Similar Purposes",Information,Electronics and Telecommunication,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ BEN ALI MEJRI,2014,G07F,Coin-Freed Or Like Apparatus,Telecommunication,Electronics and Telecommunication,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ BEN ALI MEJRI,2014,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ KILANI,2018,E03B,"Installations For Collecting, Or Distributing Water",Constructions,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ KILANI,2018,F24D,"Domestic- Or Space-Heating Systems, E.g. Central Heating Systems",Physics,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELAZIZ KILANI,2018,G01F,"Measuring Volume, Volume Flow, Mass Flow, Or Liquid Level",Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELFATIAH DAOUD,2016,F17C,"Vessels For Storing Compressed, Liquefied, Or Solidified Gases",Machines,Machinery and Transportation,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,3,,0,0,0,,,0,,0
ABDELFATTAH DAOUD,2016,B66F,"Hoisting, Lifting, Hauling, Or Pushing, Not Otherwise Provided For",Transportation,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELFETTAH KHARRAT,2015,B01D,Separation,Physics,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELFETTAH KHARRAT,2015,C01B,Non-Metallic Elements,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELHAFIDH JAAFAR,2015,C10G,Cracking Hydrocarbon Oils,Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELHAFIDH TLIJANI,2014,B07C,Postal Sorting,Physics,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELHAKIM HNAINI,2011,B25F,Combination Or Multi-Purpose Tools Not Otherwise Provided For,Fabrication,Consumer Products and Fabrication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELHAKIM HNAINI,2011,B44D,"Painting Or Artistic Drawing, Not Otherwise Provided For; Preserving Paintings",Fabrication,Consumer Products and Fabrication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELHAKIM HNAINI,2011,E05F,Devices For Moving Wings Into Open Or Closed Position,Constructions,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELHAKIM HNAINI,2012,B44D,"Painting Or Artistic Drawing, Not Otherwise Provided For; Preserving Paintings",Fabrication,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELJELIL BEN SAAD,2013,E04C,Structural Elements; Building Materials,Constructions,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELKADER BEN MOHAMED HAMID SLAMA,2011,C10L,Natural Gas And Others,Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,0,,,0,,0
ABDELKARIM HANNACHI,2011,E06B,Fixed Or Movable Closures For Openings,Constructions,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
ABDELLATIF MAMI,2012,C21D,Modifying The Physical Structure Of Ferrous Metals,Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
